,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
284,1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,made,9,"Caldwell-Pope, Kentavious",203484,0.034,3,0,0,0,0.0,0,0,0.0,0,0,0.0
285,1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,made,9,"Holiday, Justin",203200,0.034,3,0,0,0,0.0,0,0,0.0,0,0,0.0
286,1631212,"Watson, Peyton",Denver Nuggets,1610612743,DEN,made,9,"Jackson, Reggie",202704,0.227,20,0,0,2,0.0,0,1,0.0,0,1,0.0
287,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Watson, Peyton",1631212,0.029,3,0,0,1,0.0,0,1,0.0,0,0,0.0
288,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Braun, Christian",1631128,0.086,9,2,2,2,1.0,1,1,1.0,1,1,1.0
289,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Porter Jr., Michael",1629008,0.114,12,2,2,7,0.286,0,3,0.0,2,4,0.5
290,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Murray, Jamal",1627750,0.19,20,0,0,3,0.0,0,3,0.0,0,0,0.0
291,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Jokić, Nikola",203999,0.257,27,0,2,5,0.4,2,4,0.5,0,1,0.0
292,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Gordon, Aaron",203932,0.124,13,0,0,2,0.0,0,1,0.0,0,1,0.0
293,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Caldwell-Pope, Kentavious",203484,0.029,3,0,0,0,0.0,0,0,0.0,0,0,0.0
294,203200,"Holiday, Justin",Denver Nuggets,1610612743,DEN,made,12,"Jackson, Reggie",202704,0.171,18,0,2,5,0.4,2,3,0.667,0,2,0.0
295,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Watson, Peyton",1631212,0.008,8,1,1,4,0.25,1,2,0.5,0,2,0.0
296,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Braun, Christian",1631128,0.048,48,7,7,17,0.412,6,14,0.429,1,3,0.333
297,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Porter Jr., Michael",1629008,0.137,137,22,24,56,0.429,13,29,0.448,11,27,0.407
298,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Murray, Jamal",1627750,0.372,373,26,46,133,0.346,39,93,0.419,7,40,0.175
299,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Gordon, Aaron",203932,0.156,156,21,22,41,0.537,18,32,0.563,4,9,0.444
300,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Caldwell-Pope, Kentavious",203484,0.168,169,19,22,51,0.431,11,19,0.579,11,32,0.344
301,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Holiday, Justin",203200,0.033,33,4,4,15,0.267,0,3,0.0,4,12,0.333
302,203999,"Jokić, Nikola",Denver Nuggets,1610612743,DEN,made,12,"Jackson, Reggie",202704,0.079,79,4,5,16,0.313,3,9,0.333,2,7,0.286
303,1630192,"Nnaji, Zeke",Denver Nuggets,1610612743,DEN,made,3,"Tyson, Hunter",1641816,0.25,3,0,0,3,0.0,0,2,0.0,0,1,0.0
304,1630192,"Nnaji, Zeke",Denver Nuggets,1610612743,DEN,made,3,"Watson, Peyton",1631212,0.333,4,0,0,2,0.0,0,2,0.0,0,0,0.0
305,1630192,"Nnaji, Zeke",Denver Nuggets,1610612743,DEN,made,3,"Strawther, Julian",1631124,0.25,3,0,0,1,0.0,0,0,0.0,0,1,0.0
306,1630192,"Nnaji, Zeke",Denver Nuggets,1610612743,DEN,made,3,"Pickett, Jalen",1629618,0.167,2,0,0,0,0.0,0,0,0.0,0,0,0.0
307,1629618,"Pickett, Jalen",Denver Nuggets,1610612743,DEN,made,3,"Tyson, Hunter",1641816,0.167,3,0,0,0,0.0,0,0,0.0,0,0,0.0
308,1629618,"Pickett, Jalen",Denver Nuggets,1610612743,DEN,made,3,"Watson, Peyton",1631212,0.111,2,0,0,0,0.0,0,0,0.0,0,0,0.0
309,1629618,"Pickett, Jalen",Denver Nuggets,1610612743,DEN,made,3,"Strawther, Julian",1631124,0.389,7,0,0,3,0.0,0,1,0.0,0,2,0.0
310,1629618,"Pickett, Jalen",Denver Nuggets,1610612743,DEN,made,3,"Nnaji, Zeke",1630192,0.333,6,1,1,1,1.0,1,1,1.0,0,0,0.0
311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Watson, Peyton",1631212,0.027,16,4,4,9,0.444,1,2,0.5,3,7,0.429
312,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Braun, Christian",1631128,0.05,30,2,2,11,0.182,1,4,0.25,1,7,0.143
313,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Porter Jr., Michael",1629008,0.114,68,11,11,31,0.355,4,10,0.4,7,21,0.333
314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Jokić, Nikola",203999,0.474,284,30,41,76,0.539,38,62,0.613,3,14,0.214
315,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Gordon, Aaron",203932,0.167,100,11,13,21,0.619,12,18,0.667,1,3,0.333
316,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Caldwell-Pope, Kentavious",203484,0.13,78,6,6,23,0.261,0,5,0.0,6,18,0.333
317,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Holiday, Justin",203200,0.028,17,2,2,7,0.286,0,2,0.0,2,5,0.4
318,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Jackson, Reggie",202704,0.007,4,0,0,2,0.0,0,0,0.0,0,2,0.0
319,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,12,"Jordan, DeAndre",201599,0.003,2,1,1,2,0.5,1,2,0.5,0,0,0.0
320,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Watson, Peyton",1631212,0.011,5,0,0,3,0.0,0,3,0.0,0,0,0.0
321,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Braun, Christian",1631128,0.064,29,6,8,13,0.615,7,10,0.7,1,3,0.333
322,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Porter Jr., Michael",1629008,0.127,58,17,17,31,0.548,5,9,0.556,12,22,0.545
323,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Murray, Jamal",1627750,0.232,106,7,14,34,0.412,7,23,0.304,7,11,0.636
324,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Jokić, Nikola",203999,0.421,192,15,15,36,0.417,12,27,0.444,3,9,0.333
325,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Caldwell-Pope, Kentavious",203484,0.09,41,2,2,8,0.25,2,4,0.5,0,4,0.0
326,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Holiday, Justin",203200,0.022,10,3,3,4,0.75,0,0,0.0,3,4,0.75
327,203932,"Gordon, Aaron",Denver Nuggets,1610612743,DEN,made,12,"Jackson, Reggie",202704,0.033,15,3,3,7,0.429,0,2,0.0,3,5,0.6
328,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"McBride, Miles",1630540,0.098,42,6,9,14,0.643,6,9,0.667,3,5,0.6
329,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Achiuwa, Precious",1630173,0.033,14,5,6,9,0.667,6,9,0.667,0,0,0.0
330,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Robinson, Mitchell",1629011,0.019,8,0,0,0,0.0,0,0,0.0,0,0,0.0
331,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Milton, Shake",1629003,0.002,1,0,0,0,0.0,0,0,0.0,0,0,0.0
332,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Brunson, Jalen",1628973,0.347,149,6,18,52,0.346,16,40,0.4,2,12,0.167
333,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Hart, Josh",1628404,0.2,86,7,8,14,0.571,6,12,0.5,2,2,1.0
334,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Hartenstein, Isaiah",1628392,0.163,70,5,5,11,0.455,5,11,0.455,0,0,0.0
335,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Anunoby, OG",1628384,0.102,44,4,5,16,0.313,3,11,0.273,2,5,0.4
336,1628978,"DiVincenzo, Donte",New York Knicks,1610612752,NYK,made,13,"Bogdanović, Bojan",202711,0.012,5,1,1,3,0.333,0,1,0.0,1,2,0.5
